clientid,income,age,loan,LTI,default10yr
641,31091.28,50.9,4071.08,0.131,0
642,66871.27,62.69,3614.27,0.054,0
643,25098.65,51.65,2611.85,0.104,0
644,33720.59,47.25,1365.95,0.041,0
645,28182.52,25.53,2285.96,0.081,0
646,27334.57,42.67,2963.79,0.108,0
647,68694.84,23.08,12731.89,0.185,1
648,46195.62,26.63,2888.63,0.063,0
649,34488.21,27.13,2156.31,0.063,0
650,57827.66,23.97,10816.76,0.187,1
651,20346.47,35.72,656.03,0.032,0
652,60480.98,53.43,3216.09,0.053,0
653,51915.68,44.11,2282.91,0.044,0
654,54625.51,31.7,8619.75,0.158,1
655,48305.43,55.21,4833.48,0.1,0
656,28577.96,21.42,1639.23,0.057,0
657,53400.83,58.08,10418.19,0.195,0
658,43414.49,44.45,7170.95,0.165,0
659,47526.23,57.22,8957.33,0.188,0
660,46082.07,55.16,2921.24,0.063,0
661,32195.59,62.2,4980.01,0.155,0
662,49067.09,60.54,7258.97,0.148,0
663,21293.48,42.4,1368.69,0.064,0
664,52100.92,23.18,4767.28,0.092,0
665,48334.39,53.37,2234.44,0.046,0
666,58507.62,48.98,694.14,0.012,0
667,27521.04,35.09,2699.85,0.098,0
668,63914.23,26.35,139.31,0.002,0
669,28598.83,52.53,524.2,0.018,0
670,23298.47,48.65,1741.18,0.075,0
671,35697.55,51.39,2907.96,0.081,0
672,40376.16,38.92,3901.94,0.097,0
673,56534.97,27.81,2161.08,0.038,0
674,36088.94,41.72,6222.42,0.172,0
675,34158.63,29.42,2911.41,0.085,0
676,29732.06,38.88,3485.02,0.117,0
677,41736.2,34.6,7602.61,0.182,1
678,42236.46,24.69,4749.07,0.112,0
679,28796.85,44.63,706.23,0.025,0
680,55097.39,33.93,9342.48,0.17,1
681,40916.56,48.32,5219.8,0.128,0
682,20908.34,28.82,3133.62,0.15,1
683,57999.77,62.77,859.59,0.015,0
684,57746.58,63.63,727.19,0.013,0
685,55116.23,41.47,10284.61,0.187,0
686,57765.52,43.89,5445.22,0.094,0
687,45200.99,43.91,7335.96,0.162,0
688,42435.19,51.49,2766.28,0.065,0
689,46365.57,41.85,5443.28,0.117,0
690,57187.7,59.47,9390.67,0.164,0
691,66539.93,57.71,12129.08,0.182,0
692,25244.73,53.38,1279,0.051,0
693,54780.35,61.39,8134.22,0.148,0
694,59253.12,36.92,7327.28,0.124,0
695,48540.34,21.24,1012.93,0.021,0
696,30415.11,22.98,4362.08,0.143,1
697,48768.7,25.93,500.6,0.01,0
698,52299.22,18.31,7880.69,0.151,1
699,42242.49,34.22,2070.38,0.049,0
700,28218.97,42.62,1305.08,0.046,0
701,40208.13,61.37,459.03,0.011,0
702,61419.67,30.65,9921.67,0.162,1
703,51282.51,26.55,8445.39,0.165,1
704,36017.9,43.52,1526.39,0.042,0
705,57575.01,33.8,9857.23,0.171,1
706,53330.77,42.38,2343.5,0.044,0
707,39834.52,63.31,699.96,0.018,0
708,62469.43,24.26,7286.55,0.117,0
709,40334.62,45.89,6808.87,0.169,0
710,47542.8,40.87,9448.21,0.199,0
711,55883.62,27.37,974.56,0.017,0
712,29163.02,43.96,1469.13,0.05,0
713,47786.14,29.71,7181.48,0.15,1
714,29736.31,35.3,657.05,0.022,0
715,50831.43,24.35,9572.59,0.188,1
716,62030.05,46.54,7572.57,0.122,0
717,54049.01,54.62,4569.65,0.085,0
718,34336.02,35.83,3441.64,0.1,0
719,31895.72,48.19,3423.35,0.107,0
720,51894.54,59,6579.53,0.127,0
721,37616.71,53.44,5732.24,0.152,0
722,22076.95,57,3948.14,0.179,0
723,56252.95,57.28,7327.07,0.13,0
724,26316.76,37.22,923.03,0.035,0
725,23120.88,40.3,1417.85,0.061,0
726,39033.03,59.68,5757.89,0.148,0
727,32420.82,32.36,1494.21,0.046,0
728,68827.24,25.3,1049.18,0.015,0
729,58092.2,41.81,5277.74,0.091,0
730,43538.86,46.33,8523.9,0.196,0
731,64040.48,59.14,5408.73,0.084,0
732,34395.23,25.55,2089.73,0.061,0
733,57405.51,45.64,6914.75,0.12,0
734,22581.13,40.55,34.29,0.002,0
735,27952.95,42.1,3965.25,0.142,0
736,54022.91,26.56,10641.45,0.197,1
737,63546.16,44.41,6170.24,0.097,0
738,60713.43,56.03,396.23,0.007,0
739,44519.33,32.39,1446.47,0.032,0
740,40997.8,55.58,7908.33,0.193,0
741,63661.38,25.6,6095.31,0.096,0
742,34429.15,39.71,2240.28,0.065,0
743,29181.86,48.24,2529.61,0.087,0
744,52510.44,40.28,1858.31,0.035,0
745,37536.35,25.86,2634.36,0.07,0
746,35683.74,44.5,4337.83,0.122,0
747,45622.29,41.63,528.18,0.012,0
748,67385.4,29.03,6747.23,0.1,0
749,69411.79,47.07,12176.78,0.175,0
750,48322.51,29.26,7732.7,0.16,1
751,40836.59,22.17,6994.49,0.171,1
752,38035.95,60.66,4298.71,0.113,0
753,42696.97,44.53,222.2,0.005,0
754,24181.69,22.3,1529.02,0.063,0
755,33194.4,51.18,6615.39,0.199,0
756,32541.46,34.41,780.83,0.024,0
757,38381.41,54.08,322.72,0.008,0
758,25921.91,58.43,5104.75,0.197,0
759,58810.97,22.11,9099.72,0.155,1
760,63025.74,56.57,2956.98,0.047,0
761,29954,61.84,5774.07,0.193,0
762,40641.52,37.66,5042.33,0.124,0
763,43940.91,38.31,2855.38,0.065,0
764,65166.97,25.66,8859.09,0.136,1
765,58820.38,30.75,530.66,0.009,0
766,50719.76,43.21,4770.94,0.094,0
767,46766.6,47.78,2383.41,0.051,0
768,67520.76,45.42,13041.78,0.193,0
769,28386.25,31.13,1718.94,0.061,0
770,68276.03,34.51,4842.08,0.071,0
771,30731.73,40.39,1129.56,0.037,0
772,30012.25,54.94,3972.15,0.132,0
773,38075.32,53.11,6928.94,0.182,0
774,55932.4,44.39,4876.37,0.087,0
775,27966.24,53.7,4445.2,0.159,0
776,53825.54,49.71,5272.8,0.098,0
777,65451.5,60.28,8129.05,0.124,0
778,39474,42.3,6034.15,0.153,0
779,42344.81,47.42,6800.25,0.161,0
780,36112.87,60.58,3737.21,0.103,0
781,32720.5,33.8,4367.26,0.133,1
782,27973.83,49.67,403.4,0.014,0
783,21306.03,35.09,3791.02,0.178,0
784,36029.3,52.64,2928.1,0.081,0
785,48457.96,22.34,8108.17,0.167,1
786,46038.51,39.04,6868.99,0.149,0
787,34247.16,34.7,6458.79,0.189,1
788,64247.61,31.6,4513.2,0.07,0
789,62109.77,41.24,2816.43,0.045,0
790,21481.8,19.96,1137.66,0.053,0
791,20762.47,25.33,2385.22,0.115,0
792,33756.53,40.57,1169.84,0.035,0
793,54325.81,29.64,6978.53,0.128,1
794,33197.81,59.49,3993.15,0.12,0
795,56846.47,30.28,5268.23,0.093,0
796,26542.93,45.83,4233.09,0.159,0
797,53200.55,59.69,3090.47,0.058,0
798,38073.41,32.21,2284.01,0.06,0
799,43937.22,56.41,3213.54,0.073,0
800,49284.82,51.94,493.59,0.01,0
801,22869.32,25.91,527.55,0.023,0
802,60113.34,40.77,8253.38,0.137,0
803,23613.26,32.47,2469.23,0.105,0
804,68755.09,53.23,10990.53,0.16,0
805,26449.33,46.48,2952.12,0.112,0
806,42855.42,47.13,4923.81,0.115,0
807,25686.78,35.85,3728.4,0.145,0
808,67125.65,36.06,7482.07,0.111,0
809,27427.79,59.7,719.95,0.026,0
810,37145.57,53.2,1510.74,0.041,0
811,41702.6,41.94,6105.73,0.146,0
812,20710.78,49.56,3960.71,0.191,0
813,39124.16,44.56,401.33,0.01,0
814,32834.65,60.58,4184.58,0.127,0
815,26267.22,58.79,1136.12,0.043,0
816,41254.23,28.95,6993.05,0.17,1
817,38268.7,30.68,2522.06,0.066,0
818,37087.27,57.58,6391.15,0.172,0
819,38458.13,55.86,3644.31,0.095,0
820,40185.78,31,1002.34,0.025,0
821,65481.95,45.04,10614.25,0.162,0
822,57426.68,20.12,2461.97,0.043,0
823,47903.31,46.17,4283.23,0.089,0
824,34222.19,52.25,3582.15,0.105,0
825,28481.27,47.42,5302.18,0.186,0
826,43069.65,41.24,4091.56,0.095,0
827,33093.96,33.4,3852.99,0.116,0
828,61363.86,62.14,9636.8,0.157,0
829,68100.74,47.75,8124.6,0.119,0
830,50551.48,56.77,5262.62,0.104,0
831,54421.05,22.96,6229.84,0.114,0
832,32152.46,57.49,3550.58,0.11,0
833,40230.98,58.79,745.19,0.019,0
834,53483.37,29.19,1459.67,0.027,0
835,65137.94,42.13,10352.18,0.159,0
836,29496.59,54.67,2216.98,0.075,0
837,45181.93,48.1,2243.15,0.05,0
838,24994.78,34.72,51.64,0.002,0
839,54820.97,20.56,10070.95,0.184,1
840,62955.61,29.55,207.54,0.003,0
841,52956.25,25.15,959.1,0.018,0
842,40366.2,32.07,7410.79,0.184,1
843,60005.01,40.19,10677.67,0.178,0
844,37598.39,54.66,3641.81,0.097,0
845,61323,60.17,8699.95,0.142,0
846,21243.93,57.87,3438.98,0.162,0
847,62111.43,25.98,499.21,0.008,0
848,56524.88,54.91,5296.94,0.094,0
849,51718.14,34.35,1036.62,0.02,0
850,43205.63,23.13,4835.27,0.112,0
851,26934.2,35.98,4113.3,0.153,0
852,68966.82,54.39,6690.64,0.097,0
853,31527.35,59.02,2062.72,0.065,0
854,46839.06,28.73,1498.2,0.032,0
855,32151.3,42.91,4601.94,0.143,0
856,40831.8,47.15,6429.59,0.157,0
857,30868.8,58.14,4618.39,0.15,0
858,62988.83,32.47,6924.9,0.11,0
859,65496.77,61.96,11805.56,0.18,0
860,63032.63,24.79,390.34,0.006,0
861,27287.07,18.7,4509.88,0.165,1
862,44299.37,24.37,5154.91,0.116,0
863,44091.35,30.49,1664.1,0.038,0
864,26617.03,28.62,2727.24,0.102,0
865,21856.23,47.72,1500.65,0.069,0
866,28072.6,54.14,1.38,0,0
867,35950.49,35.47,2664.93,0.074,0
868,28982.11,35.27,1440.5,0.05,0
869,51790.73,41.15,1281.04,0.025,0
870,65000.82,21.7,1114.91,0.017,0
871,29761.05,21.85,3748.26,0.126,1
872,23081.45,53.9,257.66,0.011,0
873,60016.74,22.74,1522.65,0.025,0
874,54619.16,53.6,901.28,0.017,0
875,66274.21,36.37,10257.92,0.155,0
876,49380.66,45.47,5425.28,0.11,0
877,46283.07,48.29,2166.12,0.047,0
878,25554.7,42.8,4229.91,0.166,0
879,36680.18,22.15,4849.33,0.132,1
880,30383.68,46.83,2153.61,0.071,0
881,67730.44,26.3,8881.58,0.131,1
882,36446.72,40.62,2927.68,0.08,0
883,33648.74,60.97,1498.16,0.045,0
884,53852.8,42.78,2089.91,0.039,0
885,61298.22,48.29,9399.5,0.153,0
886,69465.75,20.59,7983.71,0.115,0
887,39102.04,29.3,4200.7,0.107,0
888,29366.58,22.48,4049.25,0.138,1
889,67949.74,34.48,1790.35,0.026,0
890,29468.86,22.79,3703.95,0.126,1
891,56839.4,36.55,9004.8,0.158,0
892,38277.94,44.91,7405.8,0.193,0
893,49664.27,39.94,5571.46,0.112,0
894,49972.01,32.4,763.95,0.015,0
895,27356.8,63.49,2983.58,0.109,0
896,36840.6,36.67,6557.94,0.178,0
897,51438.81,46.01,6898.78,0.134,0
898,40614.72,20.93,2649.7,0.065,0
899,56738.64,63.37,3210.81,0.057,0
900,68004.69,41.53,2698.05,0.04,0
901,44458.64,52.08,1456.23,0.033,0
902,66801.2,19.14,288.65,0.004,0
903,48991.85,18.62,7453.26,0.152,1
904,69430.94,58.94,2648.22,0.038,0
905,27989.11,27.8,1770.82,0.063,0
906,67675.8,37.74,4396.08,0.065,0
907,47985.72,33.56,8801.61,0.183,1
908,43388.21,35.7,7007.15,0.161,0
909,63182.46,25.59,3493.22,0.055,0
910,20568.89,25.85,2257.06,0.11,0
911,25833.72,19.21,3716.25,0.144,1
912,23087.3,37.62,423.42,0.018,0
913,36124.72,25.05,6485.06,0.18,1
914,57330.62,44.45,1058.04,0.018,0
915,47240.25,55.01,4286.35,0.091,0
916,55730.63,55.16,9286.36,0.167,0
917,61660.4,48.9,1684.53,0.027,0
918,49746.89,29.36,7354.13,0.148,1
919,23973.69,55.29,95.46,0.004,0
920,28085.48,45.03,4431.28,0.158,0
921,33585.47,60.38,3933.88,0.117,0
922,44179.39,51.31,5888.38,0.133,0
923,56025.42,29.4,4341.63,0.077,0
924,49369.7,51.37,109.38,0.002,0
925,26889.36,62.63,675.71,0.025,0
926,30873.22,38.95,4076.88,0.132,0
927,30608.94,46.48,2632.55,0.086,0
928,54878.09,42.88,1504.47,0.027,0
929,32423.81,63.19,2961.95,0.091,0
930,46608.37,20.4,1521.87,0.033,0
931,65689.19,28.11,255.07,0.004,0
932,49054.86,54.07,1102.24,0.022,0
933,20310.58,54.26,1279.11,0.063,0
934,66423.4,18.87,1066.21,0.016,0
935,45783.15,63.89,7492.91,0.164,0
936,62887.76,42.84,6849.48,0.109,0
937,51088.21,52.09,9097.11,0.178,0
938,66217.94,19.08,745.08,0.011,0
939,62799.75,35.36,6752.59,0.108,0
940,45789.49,36.3,4545.16,0.099,0
941,59727.41,50.24,5203.33,0.087,0
942,35513.59,60.81,6983.36,0.197,0
943,29178.98,63.93,1664.39,0.057,0
944,67501.69,49.64,7589.76,0.112,0
945,66255.03,28.96,7475.21,0.113,0
946,63558.86,36.36,9282.93,0.146,0
947,63441.71,18.67,3119.41,0.049,0
948,64983.15,27.29,9109.77,0.14,1
949,56946.65,55.41,11175.84,0.196,0
950,52349.87,35.52,5181.85,0.099,0
951,31473.46,27.99,797.35,0.025,0
952,59267.34,34.91,5085.31,0.086,0
953,66809.17,31.05,1316.19,0.02,0
954,48083.31,39.16,9193.1,0.191,0
955,20629.35,28.31,3310.41,0.16,1
956,25363.33,31.39,3946,0.156,1
957,28873.67,62.33,2224.47,0.077,0
958,41430.86,33.69,5719.28,0.138,1
959,53612.13,23.28,5976.9,0.111,0
960,51555.74,57.26,9217.69,0.179,0
961,46564.38,50.65,599.83,0.013,0
962,61200.43,19.23,406.85,0.007,0
963,29307.32,61.16,481.84,0.016,0
964,67687.18,20.8,10506.33,0.155,1
965,52565.07,55.7,372.97,0.007,0
966,52920.15,20.99,9521.77,0.18,1
967,34981.37,23.49,5502.74,0.157,1
968,65210.84,27.53,12607.95,0.193,1
969,60016.08,54.32,2857.01,0.048,0
970,23066.96,33.09,1933.35,0.084,0
971,52603.88,43.9,2043.09,0.039,0
972,20111.36,53.5,1745.37,0.087,0
973,32759.7,43.88,5211.33,0.159,0
974,30578.02,55.37,3010.35,0.098,0
975,21211.59,32.65,931.78,0.044,0
976,53746.33,29.35,9534.66,0.177,1
977,45214.11,18.3,1779.73,0.039,0
978,58465.05,20.13,11417.06,0.195,1
979,54422.97,58.57,444.61,0.008,0
980,62842.06,62.2,107.6,0.002,0
981,53005.13,45.69,2539.34,0.048,0
982,40749.03,26.85,6207.19,0.152,1
983,49804.41,20.04,7235.19,0.145,1
984,37277.25,26.63,6289.26,0.169,1
985,46883.21,30.4,6342.57,0.135,1
986,31763.37,35.6,3489.4,0.11,0
987,61013.18,24.71,1791.54,0.029,0
988,41285.36,22.91,532.1,0.013,0
989,39133.89,21.6,433.46,0.011,0
990,62171.8,24.24,1035.46,0.017,0
991,53638.65,44.03,109.48,0.002,0
992,49264.58,58.12,3051.57,0.062,0
993,63114.5,48.35,11890.76,0.188,0
994,58165.51,45.73,4155.72,0.071,0
995,43029.8,27.21,6894.17,0.16,1
996,21593.62,51.55,458.09,0.021,0
997,49104.77,35.54,9452.22,0.192,0
998,65776.23,39.8,2805.86,0.043,0
999,36192.15,21.4,7236.17,0.2,1
1000,62165.86,19.6,4739.95,0.076,0
1001,50793.36,41.6,421.64,0.008,0
1002,62422.2,32.15,2841.63,0.046,0
1003,63166.99,56.51,4058.79,0.064,0
1004,23717.57,49.33,1530.09,0.065,0
1005,66797.66,21.38,11921.2,0.178,1
1006,30272.2,19.13,1440.07,0.048,0
1007,55741.2,52.63,3181.78,0.057,0
1008,30742.58,26.45,5685.65,0.185,1
1009,20491.56,35.13,1579.17,0.077,0
1010,35620.42,40.82,3611.3,0.101,0
1011,50206.13,33.03,5826.46,0.116,0
1012,67935.45,60.94,8267.33,0.122,0
1013,59223.4,22.94,3901.4,0.066,0
1014,32657.27,32.81,1796.27,0.055,0
1015,55931.65,23.44,4053.52,0.072,0
1016,23694.78,22.86,764.3,0.032,0
1017,44324.29,23.18,2672.69,0.06,0
1018,34735.49,62.36,1402.22,0.04,0
1019,67064.34,22.58,1091.62,0.016,0
1020,42761.49,45.05,610.66,0.014,0
1021,49517.72,31.55,7337.95,0.148,1
1022,54372.18,29.98,839.13,0.015,0
1023,29941.97,48.36,3170.05,0.106,0
1024,68414.12,51.05,6154.05,0.09,0
1025,23891.24,51.03,3475.91,0.145,0
1026,47187.57,24.23,7933.47,0.168,1
1027,39819.92,63.38,3577.45,0.09,0
1028,50632.28,53.62,1262.36,0.025,0
1029,39970.21,40.37,7867.62,0.197,0
1030,55176.14,49.46,7822.94,0.142,0
1031,50533.57,56.63,117.71,0.002,0
1032,52983.87,42.59,5567.94,0.105,0
1033,31187.67,31,593.12,0.019,0
1034,34909.98,25.57,2852.37,0.082,0
1035,53810.85,51.43,9154.48,0.17,0
1036,55478.97,53.76,6227.54,0.112,0
1037,60394.09,57.69,8293.58,0.137,0
1038,36845.74,51.94,1790.01,0.049,0
1039,60264.94,54.72,2241.39,0.037,0
1040,52981.51,18.31,3759.94,0.071,0
1041,50222.76,21.42,8734.74,0.174,1
1042,59256.56,38.58,9812.98,0.166,0
1043,43203.41,40.9,7730.73,0.179,0
1044,46288.76,23.59,6053.79,0.131,1
1045,58176.15,52.18,9852.14,0.169,0
1046,25631.43,47.64,4778.7,0.186,0
1047,58978,30.33,9442.01,0.16,1
1048,25048.02,54.66,2341.37,0.093,0
1049,33436.49,34.67,5473.99,0.164,1
1050,23787.37,36.31,3041.55,0.128,0
1051,69456.57,48.05,13190.37,0.19,0
1052,65447.61,39.63,3269.53,0.05,0
1053,68743.35,56.39,2290.2,0.033,0
1054,36052.58,49.5,2830.18,0.079,0
1055,24820.79,38.24,51.95,0.002,0
1056,26046.38,54.63,4669.46,0.179,0
1057,60850.8,59.99,7206.85,0.118,0
1058,69929.01,51.39,12427.84,0.178,0
1059,53298.5,56.91,2106.71,0.04,0
1060,48818.38,49.3,2312.42,0.047,0
1061,38042.08,32.84,3495.86,0.092,0
1062,42119.82,60.06,1930.57,0.046,0
1063,62247.88,39.23,1870.72,0.03,0
1064,62252.09,28.25,1699.68,0.027,0
1065,36973.09,38.28,4144.45,0.112,0
1066,54217.24,26.63,8836.78,0.163,1
1067,44218.77,58.58,1693.92,0.038,0
1068,33274.05,23.95,2244.88,0.067,0
1069,54656.55,18.39,9911.13,0.181,1
1070,67593.52,25.41,9864.08,0.146,1
1071,39472.71,42.61,596.48,0.015,0
1072,30572.45,48.65,1847.09,0.06,0
1073,50447.7,58.1,2443.77,0.048,0
1074,49198.65,49.19,483.62,0.01,0
1075,53768.23,25.38,3696.95,0.069,0
1076,52809.55,61.01,6276.83,0.119,0
1077,38011.73,19.06,4625.19,0.122,1
1078,58910.29,31.01,3671.92,0.062,0
1079,57914.73,50.61,6715.86,0.116,0
1080,39494.77,28.55,3544.16,0.09,0
1081,45918.88,38.64,1910.33,0.042,0
1082,55649.06,19.66,7660.35,0.138,1
1083,27136.63,18.83,2253.19,0.083,0
1084,62724.64,39.84,9255.14,0.148,0
1085,32921.85,43.73,2553.21,0.078,0
1086,28482.65,19.78,329.45,0.012,0
1087,44170.22,24.47,2168.75,0.049,0
1088,60664.37,22.36,5873.41,0.097,0
1089,64501.93,33.36,12147.31,0.188,1
1090,28237.52,50.02,2728.19,0.097,0
1091,67420.6,21.19,3668.99,0.054,0
1092,55642.99,38.91,2841.7,0.051,0
1093,56086.06,34.58,3990.85,0.071,0
1094,57676.74,20.67,10504.67,0.182,1
1095,62535.63,39.19,9490.26,0.152,0
1096,60686.77,48.4,10614.13,0.175,0
1097,25032.3,46.31,680.9,0.027,0
1098,22228.35,33.36,2187.21,0.098,0
1099,41435.15,34.93,3702.17,0.089,0
1100,43955.41,51.56,7833.48,0.178,0
1101,60063.69,59.11,6766.29,0.113,0
1102,34635.74,18.95,4859.24,0.14,1
1103,63944.32,32.52,12213.95,0.191,1
1104,35403.43,34.65,2929.36,0.083,0
1105,53654.08,44.14,6587.78,0.123,0
1106,23508.23,52.64,4622.84,0.197,0
1107,61869.47,36.23,1040.49,0.017,0
1108,20674.9,24,299.83,0.015,0
1109,22127.92,61.19,1777.83,0.08,0
1110,27408.73,37.69,2591.03,0.095,0
1111,60720.8,38.82,3278.18,0.054,0
1112,34760.02,34.26,28.88,0.001,0
1113,23057.36,46.97,2487.17,0.108,0
1114,42381,35.72,6832.68,0.161,0
1115,37887.55,24.42,5061.78,0.134,1
1116,39988.74,54.27,357.09,0.009,0
1117,25026.51,62.91,3845.74,0.154,0
1118,43588.08,40.5,6453.06,0.148,0
1119,20897.43,28.03,2940.42,0.141,1
1120,24904.62,53.32,3376.91,0.136,0
1121,66068.64,35.92,5626.87,0.085,0
1122,36126.23,40.71,3805.8,0.105,0
1123,23626.73,34.29,2173.77,0.092,0
1124,30200.24,62.78,4871.68,0.161,0
1125,65569.79,62.23,12494.27,0.191,0
1126,20617.26,46.52,2224.07,0.108,0
1127,25817.45,21.63,3682.86,0.143,1
1128,21448.83,31.8,1989.18,0.093,0
1129,69370.18,52.37,4605.92,0.066,0
1130,34145.8,31.4,4074.95,0.119,0
1131,52651.26,57.32,6529.02,0.124,0
1132,40069.34,43.31,3646.05,0.091,0
1133,39246.54,48.32,919.11,0.023,0
1134,56233.79,57.99,9642.09,0.171,0
1135,49264.27,19.01,801.78,0.016,0
1136,30451.64,42.2,475.42,0.016,0
1137,28727,34.75,3675.83,0.128,1
1138,20113.25,30.13,2507.65,0.125,1
1139,43434.78,52.21,3672.11,0.085,0
1140,59208.72,30.93,11479.44,0.194,1
1141,69310.96,42.11,1590.33,0.023,0
1142,60567.42,40.04,571.93,0.009,0
1143,22048.9,53.8,4199.02,0.19,0
1144,66733.71,52.98,5366.64,0.08,0
1145,22209.01,22.01,4096.78,0.184,1
1146,49032.66,54.56,1777.95,0.036,0
1147,26558.36,57.83,22.33,0.001,0
1148,49255.46,36.62,4951.92,0.101,0
1149,30218.15,48.02,5914.52,0.196,0
1150,56317.08,24.65,8045.44,0.143,1
1151,53825.43,45.36,431.45,0.008,0
1152,34927.99,54.15,1957.06,0.056,0
1153,53287.39,59.56,4432.67,0.083,0
1154,32032.56,50.12,4582.94,0.143,0
1155,48405.73,47.93,3766.61,0.078,0
1156,46132.91,26.91,3216.49,0.07,0
1157,29049.07,57.78,2562.7,0.088,0
1158,68550.69,19.36,3879.67,0.057,0
1159,47474.82,37.87,5083.73,0.107,0
1160,50021.66,23.82,1054.27,0.021,0
1161,64089.13,37.31,6272.79,0.098,0
1162,28451.71,41.6,1042.85,0.037,0
1163,58132.47,29.38,5491.04,0.094,0
1164,30961.17,32.11,162.8,0.005,0
1165,64162.65,53.86,6938.01,0.108,0
1166,67470.12,52.23,12715.29,0.188,0
1167,68263.77,42.64,4124.33,0.06,0
1168,42889.33,57.51,6340.71,0.148,0
1169,20155.79,41.92,3489.96,0.173,0
1170,58178.61,49.69,10948.5,0.188,0
1171,45735.46,52.82,2944.54,0.064,0
1172,30037.2,38.68,1247.01,0.042,0
1173,64392.51,37.8,4513.24,0.07,0
1174,26291.38,52.4,1094.18,0.042,0
1175,36008.38,20.63,3709.3,0.103,0
1176,54953.98,44.69,365.65,0.007,0
1177,28753.33,49.4,4990.37,0.174,0
1178,41993.98,36.19,6644.34,0.158,0
1179,56696.46,57.52,9686.63,0.171,0
1180,51906.05,36.57,10235.27,0.197,0
1181,30939.39,47.89,6115.82,0.198,0
1182,38520.72,56.67,4176.95,0.108,0
1183,33489.04,25.97,3581.66,0.107,0
1184,52836.01,38.25,5671.64,0.107,0
1185,51733.29,24.91,7906.14,0.153,1
1186,41273.77,32.09,3299.89,0.08,0
1187,68223.68,28.99,7364,0.108,0
1188,28222.88,40.33,613.24,0.022,0
1189,21921.36,62.33,1901.14,0.087,0
1190,38852.93,27.05,7513.18,0.193,1
1191,59621.37,54.15,7014.62,0.118,0
1192,41377.75,45.86,5324.05,0.129,0
1193,54405.62,57.14,6253.21,0.115,0
1194,60103.01,56.05,2632.27,0.044,0
1195,67528.65,52.89,7877.42,0.117,0
1196,61156.94,31.8,3250.01,0.053,0
1197,42955.69,45.42,2962.83,0.069,0
1198,46923.05,36.34,3107.88,0.066,0
1199,24951.26,62.04,2544.36,0.102,0
1200,26267.53,34.5,59.47,0.002,0
1201,64603.92,33.06,11264.69,0.174,1
1202,34667.02,18.85,2827.29,0.082,0
1203,66008.4,19.43,9189.61,0.139,1
1204,45840.21,32.27,5299.24,0.116,0
1205,32188.02,49.43,4659.95,0.145,0
1206,50289.66,24.07,6127.38,0.122,1
1207,36837.53,54.73,1598.18,0.043,0
1208,28852.03,44.21,5705.99,0.198,0
1209,68127.17,47.95,12099.97,0.178,0
1210,41349.12,53.86,8083.23,0.195,0
1211,69132.46,33.47,7621.41,0.11,0
1212,38477.33,27.35,289.58,0.008,0
1213,68291.15,46.79,9577.96,0.14,0
1214,58074.61,59.8,8551.26,0.147,0
1215,26867.11,32.62,1730.15,0.064,0
1216,32348.45,59.75,3229.82,0.1,0
1217,31044.39,49.94,4465.87,0.144,0
1218,29279.75,18.81,2291.99,0.078,0
1219,35145.1,47.79,510.74,0.015,0
1220,44405.28,34.38,3917.88,0.088,0
1221,42059.64,55.29,5310.27,0.126,0
1222,28612.2,58.86,4948.49,0.173,0
1223,46546.7,60.76,254.84,0.005,0
1224,22832.32,32.52,3318.41,0.145,1
1225,21565.92,44.13,4136.76,0.192,0
1226,26078.21,31.81,3665.88,0.141,1
1227,60503.55,20.12,6766.53,0.112,0
1228,31233.31,41.7,1662.45,0.053,0
1229,34505.8,49.32,2151.7,0.062,0
1230,35485.12,47.39,2482.04,0.07,0
1231,45986.35,20.29,7112.93,0.155,1
1232,43308.18,34.83,6777.2,0.156,1
1233,53284.12,32.14,849.55,0.016,0
1234,68398.29,36.99,8106.86,0.119,0
1235,64743.71,56.26,4304.93,0.066,0
1236,68412.61,28.16,551.84,0.008,0
1237,59695.11,27.9,8889.93,0.149,1
1238,32406.57,20.99,3394.66,0.105,0
1239,33184.2,60.37,4580.1,0.138,0
1240,47688.25,34.57,1377.02,0.029,0
1241,42591.6,45.12,4602.25,0.108,0
1242,34051.53,35.75,6224.15,0.183,0
1243,61800.03,29.67,9143.61,0.148,1
1244,45360.72,27.08,4569.99,0.101,0
1245,20252.12,27.44,3360.06,0.166,1
1246,30134.71,43.82,959,0.032,0
1247,56217.33,51.58,2866.59,0.051,0
1248,31722.73,34.85,2877.76,0.091,0
1249,60178.45,33.26,3203.62,0.053,0
1250,51144.24,37.84,3411.66,0.067,0
1251,22449.08,35.77,1187.43,0.053,0
1252,44932.88,27.15,622.91,0.014,0
1253,40929.48,20.25,2352.29,0.057,0
1254,31092.27,43.83,5617.99,0.181,0
1255,44743.55,53.06,2574.71,0.058,0
1256,60770.23,33.63,2242.83,0.037,0
1257,43528.48,59.89,2264.73,0.052,0
1258,25008.95,63.22,2941.03,0.118,0
1259,47433.42,60.46,9139.14,0.193,0
1260,50064.35,29.34,417.63,0.008,0
1261,60348.41,60.45,3037.97,0.05,0
1262,67471.13,26.92,4448.41,0.066,0
1263,30492.88,61.68,4834.74,0.159,0
1264,25640.08,22.66,3105.44,0.121,1
1265,55040.76,52.71,8352.06,0.152,0
1266,34476.71,23.35,898.13,0.026,0
1267,23345.87,38.29,4548.11,0.195,0
1268,24426.03,34.7,823.84,0.034,0
